error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold3_2974_ID1625.txt_33_116_117_Essayist	corr: case	8	Enzensberger Essayist	0	-1	-14113.8	-1	-103.453	1	-111.049	1	-113.952	essayisten
fold3_2974_ID1625.txt_33_116_117_Essayist	corr: case	8	essayisten Enzensberger	0	-1	-14113.8	-1	-103.453	1	-111.286	1	-114.189	essayisten
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	- den	0	1	-5808.54	-1	-2.85708	-1	-6.9342	-1	-9.72932	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	dem	0	-1	-5808.54	1	-2.85708	1	-7.00158	1	-9.85638	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	denn	0	-1	-5808.54	1	-2.88447	1	-6.9342	1	-9.72932	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	der	1	-1	-5808.54	1	-2.91825	1	-7.2214	1	-10.1802	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	die	0	-1	-5808.54	1	-2.97718	1	-7.38573	-1	-9.72932	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	das	0	-1	-5808.54	1	-3.01236	-1	-6.9342	-1	-9.72932	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	denen	0	-1	-5808.54	-1	-2.85708	1	-7.47797	-1	-9.72932	der
fold3_3320_ID1355.txt_21_64_64_den	corr: case	3	ihren den	0	-1	-5808.54	-1	-2.85708	-1	-6.9342	1	-10.0002	der
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	jahre	0	1	-14409.6	-1	-3.5492	-1	-8.75131	-1	-11.5568	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	- Jahre	0	1	-14409.6	-1	-3.5492	-1	-8.75131	-1	-11.5568	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	-Jahre	0	1	-14409.7	-1	-3.5492	-1	-8.75131	-1	-11.5568	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	jahren	1	1	-14409.7	1	-3.5492	1	-8.75131	1	-11.5568	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	Jahren	0	1	-14409.9	-1	-3.5492	-1	-8.75131	-1	-11.5568	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	jahrelang	0	-1	-14409.6	1	-3.8977	1	-9.21399	1	-12.1507	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	Jahrelang	0	-1	-14409.6	1	-3.90982	1	-9.21871	1	-12.1857	jahren
fold3_3792_ID1044.txt_4_47_47_Jahre	corr: case	5	Jugendjahre	0	-1	-14409.6	1	-3.91381	1	-9.229	1	-12.1836	jahren
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	- dem	0	1	-11809.8	-1	-2.71459	-1	-7.33761	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	e dem	0	1	-11810.1	-1	-2.71459	-1	-7.33761	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	r dem	0	1	-11810.1	-1	-2.71459	-1	-7.33761	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	-dem	0	1	-11810.3	-1	-2.71459	-1	-7.33761	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	den	1	-1	-11809.8	1	-2.71459	1	-7.33761	1	-10.0132	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	das	0	-1	-11809.8	1	-2.79033	1	-7.45513	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	des	0	-1	-11809.8	1	-2.84919	1	-7.63201	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	der	0	-1	-11809.8	1	-2.86264	1	-7.71544	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	nachdem	0	-1	-11809.8	1	-3.20485	-1	-7.33761	-1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	Sie dem	0	-1	-11809.8	-1	-2.71459	-1	-7.33761	1	-9.50003	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	Sie	0	-1	-11809.8	-1	-2.71459	-1	-7.33761	1	-9.98572	den
fold3_3977_ID2784.txt_24_63_63_dem	corr: case	3	dem Sie	0	-1	-11809.8	-1	-2.71459	-1	-7.33761	1	-10.0487	den
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	- diesen	0	1	-7406.5	-1	-1.84107	-1	-4.86079	-1	-6.58911	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	- diesem	0	1	-7406.93	-1	-1.84107	-1	-4.86079	-1	-6.58911	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	diesem	0	1	-7406.99	1	-1.84107	1	-4.86079	1	-6.58911	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	-diesen	0	1	-7407.16	-1	-1.84107	-1	-4.86079	-1	-6.58911	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	- diese	0	1	-7407.2	-1	-1.84107	-1	-4.86079	-1	-6.58911	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	diese	0	-1	-7406.5	1	-1.92943	1	-5.20024	1	-7.10655	dieser
fold3_4505_ID1577.txt_7_17_17_diesen	corr: case	6	dieser	1	-1	-7406.5	1	-1.94497	1	-5.25265	1	-7.19545	dieser
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	- einen	0	1	-7407.02	-1	-1.90206	-1	-4.8924	-1	-6.77272	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	en einen	0	1	-7407.19	-1	-1.90206	-1	-4.8924	-1	-6.77272	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	einem	1	1	-7407.2	1	-1.90206	1	-4.8924	1	-6.77272	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	er Einen	0	1	-7407.21	-1	-1.90206	-1	-4.8924	-1	-6.77272	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	-einen	0	1	-7407.28	-1	-1.90206	-1	-4.8924	-1	-6.77272	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	ein	0	-1	-7407.02	1	-2.06808	1	-5.44104	1	-7.62091	einem
fold3_4869_ID2854.txt_9_36_36_einen	corr: case	5	ihn	0	-1	-7407.02	1	-2.14558	1	-5.60999	1	-7.91434	einem
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	- die	0	1	-14910.5	-1	-2103.37	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	n die	0	1	-14910.8	-1	-2103.37	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	en die	0	1	-14910.9	-1	-2103.37	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	-die	0	1	-14910.9	-1	-2103.37	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	r die	0	1	-14910.9	-1	-2103.37	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	den	1	-1	-14910.5	1	-2103.37	1	-2110.18	1	-2115.51	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	der	0	-1	-14910.5	1	-2103.47	1	-2110.3	1	-2115.63	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	Die	0	-1	-14910.5	1	-2103.48	1	-2110.17	1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	das	0	-1	-14910.5	1	-2103.62	1	-2110.73	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	dies	0	-1	-14910.5	1	-2103.68	-1	-2110.17	-1	-2115.42	den
fold3_4890_ID2854.txt_30_119_119_die	corr: case	3	die meisten	0	-1	-14910.5	-1	-2103.37	1	-2110.83	-1	-2115.42	den
fold3_4930_ID1757.txt_40_4_4_zunehmenden	corr: case	11	zunehmendem	1	0	0.0	1	-1.35163	1	-3.19558	1	-4.03095	zunehmendem
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	vielen	1	0	0.0	1	-3.076	1	-7.97205	1	-10.8085	vielen
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	Viele	0	0	0.0	1	-3.09532	1	-8.05088	1	-10.9342	vielen
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	junge	0	0	0.0	1	-3.52702	1	-8.30121	1	-10.0137	vielen
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	Erwachsene	0	0	0.0	1	-3.53064	1	-8.33313	1	-10.0617	vielen
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	Soviele	0	0	0.0	1	-3.55252	1	-8.63964	-1	-10.0137	vielen
fold3_2538_ID2920.txt_28_18_18_viele	corr: case	5	viele junge	0	0	0.0	-1	-3.076	-1	-7.97205	1	-10.982	vielen
fold3_2538_ID2920.txt_28_26_25_junge	corr: case	5	Junge	0	0	0.0	1	-3.12939	1	-8.01729	1	-10.9422	jungen
fold3_2538_ID2920.txt_28_26_25_junge	corr: case	5	jungen	1	0	0.0	1	-3.22757	1	-7.64788	1	-10.2846	jungen
fold3_2538_ID2920.txt_28_26_25_junge	corr: case	5	Erwachsene	0	0	0.0	1	-3.52702	1	-8.152	1	-10.0137	jungen
fold3_2538_ID2920.txt_28_26_25_junge	corr: case	5	viele	0	0	0.0	1	-3.53064	1	-8.33313	1	-10.0617	jungen
fold3_2538_ID2920.txt_28_26_25_junge	corr: case	5	erwachsene	0	0	0.0	1	-3.67738	1	-8.59432	1	-11.1694	jungen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	erwachsene	0	0	0.0	1	-2.96721	1	-7.36237	1	-9.83508	erwachsenen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	erwachsenen	1	0	0.0	1	-3.08312	1	-7.64788	1	-10.2846	erwachsenen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	0850-Erwachsene	0	0	0.0	1	-3.48528	-1	-7.36237	-1	-9.83508	erwachsenen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	viele	0	0	0.0	1	-3.52702	1	-8.30121	1	-10.0137	erwachsenen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	junge	0	0	0.0	1	-3.53064	1	-8.152	1	-10.0617	erwachsenen
fold3_2538_ID2920.txt_28_33_31_Erwachsene	corr: case	10	Erwachsene tun	0	0	0.0	-1	-2.96721	1	-8.06002	1	-10.8431	erwachsenen
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	einem	1	0	0.0	1	-2.84773	1	-7.82433	1	-10.2649	einem
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	ein	0	0	0.0	1	-3.02749	1	-8.37471	1	-11.1155	einem
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	ihn	0	0	0.0	1	-3.0964	1	-8.52314	-1	-10.1598	einem
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	junge	0	0	0.0	1	-3.66251	-1	-7.82433	-1	-10.1598	einem
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	Jungen	0	0	0.0	-1	-2.84773	1	-8.62977	1	-10.1598	einem
fold3_3192_ID1928.txt_2_125_122_einen	corr: case	5	jungen	0	0	0.0	-1	-2.84773	-1	-7.82433	1	-10.8191	einem
fold3_3301_ID1355.txt_2_60_60_diesen	corr: case	6	diesem	0	0	0.0	1	-2.19624	1	-5.53286	1	-7.64009	dieser
fold3_3301_ID1355.txt_2_60_60_diesen	corr: case	6	dieser	1	0	0.0	1	-2.33142	1	-5.96928	1	-8.30959	dieser
fold3_3301_ID1355.txt_2_60_60_diesen	corr: case	6	diese	0	0	0.0	1	-2.33689	1	-5.96024	1	-8.28217	dieser
fold3_3301_ID1355.txt_2_60_60_diesen	corr: case	6	auftreten	0	0	0.0	1	-2.57839	1	-6.61601	1	-7.61584	dieser
fold3_3301_ID1355.txt_2_60_60_diesen	corr: case	6	Jahren	0	0	0.0	1	-2.70882	1	-6.33889	1	-7.70036	dieser
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	jahre	1	0	0.0	1	-2.2963	1	-5.80264	1	-8.14773	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	jahren	0	0	0.0	1	-2.35028	1	-6.11188	1	-8.47395	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	diesen Jahren	0	0	0.0	1	-2.57839	1	-6.61601	1	-7.61584	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	diesen	0	0	0.0	1	-2.70882	1	-6.33889	1	-7.70036	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	diesem Jahren	0	0	0.0	1	-2.71601	-1	-5.80264	-1	-7.61584	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	diesem	0	0	0.0	-1	-2.2963	1	-6.88398	-1	-7.61584	jahre
fold3_3301_ID1355.txt_2_68_68_Jahren	corr: case	6	Jahren diesen	0	0	0.0	-1	-2.2963	-1	-5.80264	1	-8.0706	jahre
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	ein	0	0	0.0	1	-1.95517	1	-4.5999	1	-6.50621	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	einen	1	0	0.0	1	-2.11335	1	-5.27681	1	-7.54728	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	großen	0	0	0.0	1	-2.55345	-1	-4.5999	1	-7.54116	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	große	0	0	0.0	1	-2.5595	-1	-4.5999	-1	-6.42011	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	größer	0	0	0.0	1	-2.56062	-1	-4.5999	-1	-6.42011	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	ist	0	0	0.0	-1	-1.95517	1	-5.27223	1	-7.43406	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	großer	0	0	0.0	-1	-1.95517	1	-5.28241	1	-6.42011	einen
fold3_4497_ID1404.txt_63_0_0_Ein	corr: case	3	das	0	0	0.0	-1	-1.95517	1	-5.43703	-1	-6.42011	einen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	großen	1	0	0.0	1	-1.86917	1	-4.5393	1	-6.38561	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	große	0	0	0.0	1	-1.97764	1	-4.73357	1	-6.65084	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	größer	0	0	0.0	1	-1.97875	1	-4.7117	1	-6.65375	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	einen	0	0	0.0	1	-2.55345	-1	-4.5393	-1	-6.38561	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	ein	0	0	0.0	1	-2.60215	-1	-4.5393	-1	-6.38561	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	ein großer	0	0	0.0	-1	-1.86917	1	-5.27223	1	-7.43406	großen
fold3_4497_ID1404.txt_63_7_5_großer	corr: case	6	Ein	0	0	0.0	-1	-1.86917	1	-5.28241	1	-6.42011	großen
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weiß	1	1	-11104.2	1	-5.36481	1	-2.99284	1	-4.3556	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	er weiß	0	1	-8903.72	-1	-4.8324	-1	-2.99284	-1	-4.3556	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	will man weiß	0	1	-8903.77	-1	-4.8324	-1	-2.99284	-1	-4.3556	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	-weiß	0	1	-8903.85	-1	-4.8324	-1	-2.99284	-1	-4.3556	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	en weiß	0	1	-8903.97	-1	-4.8324	-1	-2.99284	-1	-4.3556	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weiterweiß	0	-1	-8903.72	1	-4.8324	1	-3.07007	1	-4.3733	weiß
fold9_130_ID1671.txt_8_89_89_weis	orth: 23 transpositions: of consonants: other cases	4	weismachen	0	-1	-8903.72	1	-4.8324	1	-3.07007	1	-4.3733	weiß
fold9_642_ID2327.txt_16_0_0_Dieß	orth: 23 transpositions: of consonants: other cases	4	Dies	1	1	-41913.5	0	0.0	0	0.0	0	0.0	Dies
fold9_642_ID2327.txt_16_0_0_Dieß	orth: 23 transpositions: of consonants: other cases	4	Diess	0	1	-7704.52	0	0.0	0	0.0	0	0.0	Dies
fold9_642_ID2327.txt_16_0_0_Dieß	orth: 23 transpositions: of consonants: other cases	4	dies	0	1	-7704.53	0	0.0	0	0.0	0	0.0	Dies
fold9_642_ID2327.txt_16_0_0_Dieß	orth: 23 transpositions: of consonants: other cases	4	Diäß	0	1	-7704.59	0	0.0	0	0.0	0	0.0	Dies
fold9_642_ID2327.txt_16_0_0_Dieß	orth: 23 transpositions: of consonants: other cases	4	Diß	0	1	-7704.59	0	0.0	0	0.0	0	0.0	Dies
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	Auseinandersetzungen	1	1	-7604.59	-1	-2611.42	-1	-2608.39	-1	-2611.66	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	Außeinandersetzungen z.B.	0	-1	-7604.59	1	-2611.42	1	-2608.71	1	-2611.86	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	Außeinandersetzungen z.	0	-1	-7604.59	1	-2611.56	1	-2608.88	1	-2612.05	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	z.B. Außeinandersetzungen	0	-1	-7604.59	1	-2611.6	1	-2608.39	1	-2611.66	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	ngen z.B. zu	0	-1	-7604.59	1	-2611.62	-1	-2608.39	-1	-2611.66	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	z. Außeinandersetzungen	0	-1	-7604.59	1	-2611.74	1	-2608.59	1	-2611.86	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	ngen zu z.B.	0	-1	-7604.59	-1	-2611.42	1	-2608.8	-1	-2611.66	Auseinandersetzungen
fold9_660_ID2361.txt_16_65_62_Außeinandersetzungen	orth: 23 transpositions: of consonants: other cases	20	ngen zu	0	-1	-7604.59	-1	-2611.42	-1	-2608.39	1	-2611.84	Auseinandersetzungen
fold9_983_ID1702.txt_6_103_102_weis	orth: 23 transpositions: of consonants: other cases	4	weiß	1	1	-13206.7	1	-106.418	1	-103.916	1	-105.572	weiß
fold9_983_ID1702.txt_6_103_102_weis	orth: 23 transpositions: of consonants: other cases	4	weismachen	0	-1	-13206.7	1	-7.6777	1	-4.99232	1	-7.17469	weiß
fold9_983_ID1702.txt_6_103_102_weis	orth: 23 transpositions: of consonants: other cases	4	weiterweiß	0	-1	-13206.7	1	-7.6777	1	-4.99232	1	-7.17469	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	weiß	1	0	0.0	1	-2107.95	1	-2105.99	1	-2108.62	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	weiterweiß	0	0	0.0	1	-9.28598	1	-6.0952	1	-8.36122	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	weismachen	0	0	0.0	1	-9.28598	1	-6.0952	1	-8.36122	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	weiß dass	0	0	0.0	1	-9.79497	-1	-6.0952	-1	-8.36122	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	das weiß	0	0	0.0	1	-9.83825	-1	-6.0952	1	-8.87712	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	dass weiß	0	0	0.0	-1	-9.28598	1	-6.51366	1	-8.72958	weiß
fold9_1000_ID1702.txt_23_127_127_weis	orth: 23 transpositions: of consonants: other cases	4	dass man weiß	0	0	0.0	-1	-9.28598	1	-6.55947	-1	-8.36122	weiß
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem	1	1	-7203.15	1	-3.18143	1	-1.8505	1	-2.6391	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	dasselbe Außerdem	0	-1	-7203.15	1	-6.91467	-1	-1.8505	-1	-2.6391	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem dasselbe	0	-1	-7203.15	1	-6.9348	-1	-1.8505	-1	-2.6391	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem -Phase	0	-1	-7203.15	1	-6.93718	-1	-1.8505	-1	-2.6391	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	das Außerdem	0	-1	-7203.15	1	-6.94034	-1	-1.8505	1	-6.30277	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	-Phase Außerdem	0	-1	-7203.15	1	-6.96758	-1	-1.8505	-1	-2.6391	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem das	0	-1	-7203.15	-1	-3.18143	1	-4.32956	1	-6.0348	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem dass	0	-1	-7203.15	-1	-3.18143	1	-4.5285	1	-6.27065	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem Das	0	-1	-7203.15	-1	-3.18143	1	-4.59975	1	-6.44045	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem dem	0	-1	-7203.15	-1	-3.18143	1	-4.66158	1	-6.50557	Außerdem
fold9_1367_ID2068.txt_39_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem die	0	-1	-7203.15	-1	-3.18143	1	-4.70419	-1	-2.6391	Außerdem
fold9_1610_ID1181.txt_11_0_0_Auserdem	orth: 23 transpositions: of consonants: other cases	8	Außerdem	1	1	-4005.01	1	-4.78913	1	-3.01214	1	-4.01017	Außerdem
fold9_1681_ID2092.txt_3_82_82_Discotheken	orth: 23 transpositions: of consonants: other cases	11	er Discotheken	0	1	-14305.7	-1	-104.316	-1	-102.628	-1	-103.701	Diskotheken
fold9_1681_ID2092.txt_3_82_82_Discotheken	orth: 23 transpositions: of consonants: other cases	11	Diskotheken	1	-1	-14305.7	1	-104.316	1	-102.628	1	-103.701	Diskotheken
fold9_1908_ID2517.txt_22_71_71_meißten	orth: 23 transpositions: of consonants: other cases	7	meisten	1	1	-11904.1	1	-5.67957	1	-3.23213	1	-4.58893	meisten
fold9_1908_ID2517.txt_22_71_71_meißten	orth: 23 transpositions: of consonants: other cases	7	er meisten	0	1	-11604.9	-1	-5.67957	-1	-3.23213	-1	-4.58893	meisten
fold9_1908_ID2517.txt_22_71_71_meißten	orth: 23 transpositions: of consonants: other cases	7	aber meisten	0	1	-11605.0	-1	-5.67957	-1	-3.23213	-1	-4.58893	meisten
fold9_1908_ID2517.txt_22_71_71_meißten	orth: 23 transpositions: of consonants: other cases	7	will man meisten	0	1	-11605.1	-1	-5.67957	-1	-3.23213	-1	-4.58893	meisten
fold9_2065_ID1438.txt_2_21_21_strömungsweiße	orth: 23 transpositions: of consonants: other cases	14	strömungsweise	1	1	-4902.01	0	0.0	0	0.0	0	0.0	strömungsweise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	weiße	0	1	-3802.86	-1	-111.058	-1	-106.845	-1	-109.44	Weise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	weise	0	1	-3803.1	-1	-111.058	-1	-106.845	-1	-109.44	Weise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	er Weiße	0	1	-3803.21	-1	-111.058	-1	-106.845	-1	-109.44	Weise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	-Weiße	0	1	-3803.22	-1	-111.058	-1	-106.845	-1	-109.44	Weise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	weißen	0	1	-3803.25	-1	-111.058	-1	-106.845	-1	-109.44	Weise
fold9_2078_ID1438.txt_15_38_38_Weiße	orth: 23 transpositions: of consonants: other cases	5	Weise	1	-1	-3802.86	1	-111.058	1	-106.845	1	-109.44	Weise
fold9_2114_ID2984.txt_22_89_89_Discothek	orth: 23 transpositions: of consonants: other cases	9	er Discothek	0	1	-14005.9	-1	-6.90694	-1	-3.93122	-1	-3.10685	Diskothek
fold9_2114_ID2984.txt_22_89_89_Discothek	orth: 23 transpositions: of consonants: other cases	9	Diskothek	1	-1	-14005.9	1	-6.90694	1	-3.93122	1	-3.10685	Diskothek
fold9_2485_ID1986.txt_42_50_50_Discothek	orth: 23 transpositions: of consonants: other cases	9	er Discothek	0	1	-5003.01	-1	-4.05777	-1	-2.51464	-1	-3.14561	Diskothek
fold9_2485_ID1986.txt_42_50_50_Discothek	orth: 23 transpositions: of consonants: other cases	9	Diskothek	1	-1	-5003.01	1	-4.05777	1	-2.51464	1	-3.14561	Diskothek
fold9_2833_ID1192.txt_29_61_61_Fase	orth: 23 transpositions: of consonants: other cases	4	- Fase	0	1	-15905.7	-1	-2105.35	-1	-2104.26	-1	-2106.38	Phase
fold9_2833_ID1192.txt_29_61_61_Fase	orth: 23 transpositions: of consonants: other cases	4	er Fase	0	1	-15905.9	-1	-2105.35	-1	-2104.26	-1	-2106.38	Phase
fold9_2833_ID1192.txt_29_61_61_Fase	orth: 23 transpositions: of consonants: other cases	4	-Fase	0	1	-15906.0	-1	-2105.35	-1	-2104.26	-1	-2106.38	Phase
fold9_2833_ID1192.txt_29_61_61_Fase	orth: 23 transpositions: of consonants: other cases	4	fase	0	1	-15906.0	-1	-2105.35	-1	-2104.26	-1	-2106.38	Phase
fold9_2833_ID1192.txt_29_61_61_Fase	orth: 23 transpositions: of consonants: other cases	4	- Fasse	0	1	-15906.0	-1	-2105.35	-1	-2104.26	-1	-2106.38	Phase
