error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold2_4572_ID2382.txt_20_83_83_dass	orth: 15 insertions: of double consonants	4	dass Jugendliche	0	0	0.0	-1	-21.0	1	-11.9147	-1	-10.4312	das
fold2_4572_ID2382.txt_20_83_83_dass	orth: 15 insertions: of double consonants	4	dass oft	0	0	0.0	-1	-21.0	1	-11.9149	1	-11.0812	das
fold2_4572_ID2382.txt_20_83_83_dass	orth: 15 insertions: of double consonants	4	dass das	0	0	0.0	-1	-21.0	-1	-11.3378	1	-11.1327	das
fold2_2709_ID2191.txt_4_227_227_dass	orth: 15 insertions: of double consonants	4	das	1	0	0.0	0	0.0	1	-4227.38	1	-4223.42	das
fold2_2709_ID2191.txt_4_227_227_dass	orth: 15 insertions: of double consonants	4	dass das	0	0	0.0	0	0.0	1	-4228.39	1	-4224.53	das
fold2_2709_ID2191.txt_4_227_227_dass	orth: 15 insertions: of double consonants	4	sodass	0	0	0.0	0	0.0	1	-4228.48	1	-4224.58	das
fold2_2709_ID2191.txt_4_227_227_dass	orth: 15 insertions: of double consonants	4	Das	0	0	0.0	0	0.0	1	-4228.6	1	-4224.72	das
fold2_2709_ID2191.txt_4_227_227_dass	orth: 15 insertions: of double consonants	4	dass oft	0	0	0.0	0	0.0	-1	-4227.38	1	-4224.71	das
fold2_2710_ID2191.txt_5_191_191_gestallten	orth: 15 insertions: of double consonants	10	gestalten	1	0	0.0	0	0.0	1	-2721.51	1	-2718.64	gestalten
fold2_4190_ID2549.txt_34_32_32_öffters	orth: 15 insertions: of double consonants	7	öfters	1	0	0.0	0	0.0	1	-103.707	1	-103.312	öfters
fold2_4190_ID2549.txt_34_32_32_öffters	orth: 15 insertions: of double consonants	7	endert öfters	0	0	0.0	0	0.0	1	-107.751	1	-106.985	öfters
fold2_4190_ID2549.txt_34_32_32_öffters	orth: 15 insertions: of double consonants	7	öfters endert	0	0	0.0	0	0.0	1	-108.2	1	-107.39	öfters
fold2_4190_ID2549.txt_34_32_32_öffters	orth: 15 insertions: of double consonants	7	Die Mode öfters	0	0	0.0	0	0.0	1	-108.911	1	-107.993	öfters
fold2_4190_ID2549.txt_34_32_32_öffters	orth: 15 insertions: of double consonants	7	Die Mode endert öfters	0	0	0.0	0	0.0	1	-108.924	1	-108.009	öfters
fold3_34_ID2844.txt_8_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem	1	1	-14310.0	-1	-2.25479	1	-2710.06	1	-2715.42	Vor allem
fold3_34_ID2844.txt_8_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor	0	-1	-14310.0	1	-2.25479	1	-5.25679	1	-6.83533	Vor allem
fold3_248_ID2840.txt_38_72_72_soetwas	orth: 08 tog instead of sep: minimal phraseologism	7	so etwas	1	1	-13007.1	-1	-2.44898	1	-2306.61	1	-2310.4	so etwas
fold3_248_ID2840.txt_38_72_72_soetwas	orth: 08 tog instead of sep: minimal phraseologism	7	er so etwas	0	1	-9807.2	-1	-2.44898	-1	-5.86352	-1	-7.59801	so etwas
fold3_248_ID2840.txt_38_72_72_soetwas	orth: 08 tog instead of sep: minimal phraseologism	7	- so etwas	0	1	-9807.25	-1	-2.44898	-1	-5.86352	-1	-7.59801	so etwas
fold3_248_ID2840.txt_38_72_72_soetwas	orth: 08 tog instead of sep: minimal phraseologism	7	etwas	0	-1	-9807.2	1	-2.44898	1	-5.86352	1	-7.59801	so etwas
fold3_325_ID1086.txt_26_167_167_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-13307.7	-1	-3304.5	1	-2406.64	1	-2410.48	vor allem
fold3_325_ID1086.txt_26_167_167_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-19712.7	-1	-3304.5	-1	-2406.64	-1	-2410.48	vor allem
fold3_325_ID1086.txt_26_167_167_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-19713.0	-1	-3304.5	-1	-2406.64	-1	-2410.48	vor allem
fold3_325_ID1086.txt_26_167_167_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-19713.1	-1	-3304.5	-1	-2406.64	-1	-2410.48	vor allem
fold3_325_ID1086.txt_26_167_167_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-13307.7	1	-3304.5	1	-3312.87	1	-3319.55	vor allem
fold3_631_ID1091.txt_40_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-2.08329	-1	-2704.74	1	-0.80841	1	-1.13605	Des Weiteren
fold3_631_ID1091.txt_40_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-2.08329	1	-2704.74	1	-2711.54	1	-2717.57	Des Weiteren
fold3_995_ID2208.txt_17_5_5_wieviele	orth: 08 tog instead of sep: minimal phraseologism	8	wie viele	1	1	-3803.22	-1	-1.61706	1	-2507.12	1	-2511.19	wie viele
fold3_995_ID2208.txt_17_5_5_wieviele	orth: 08 tog instead of sep: minimal phraseologism	8	- wieviele	0	1	-3803.56	-1	-1.61706	-1	-3.61348	-1	-4.90102	wie viele
fold3_995_ID2208.txt_17_5_5_wieviele	orth: 08 tog instead of sep: minimal phraseologism	8	- wie viele	0	1	-3803.57	-1	-1.61706	-1	-3.61348	-1	-4.90102	wie viele
fold3_995_ID2208.txt_17_5_5_wieviele	orth: 08 tog instead of sep: minimal phraseologism	8	wie	0	-1	-3803.22	1	-1.61706	1	-3.61348	1	-4.90102	wie viele
fold3_998_ID2208.txt_20_109_109_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-7104.58	-1	-3.52346	1	-2.94321	1	-3.67323	gar nicht
fold3_998_ID2208.txt_20_109_109_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	- gar nicht	0	1	-14008.9	-1	-3.52346	-1	-2.94321	-1	-3.67323	gar nicht
fold3_998_ID2208.txt_20_109_109_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	-1	-7104.58	1	-3.52346	1	-8.14693	1	-10.5961	gar nicht
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-7305.98	-1	-3.51642	1	-3.95652	1	-5.25449	vor allem
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-13709.6	-1	-3.51642	-1	-3.95652	-1	-5.25449	vor allem
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-13709.7	-1	-3.51642	-1	-3.95652	-1	-5.25449	vor allem
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	-vor allem	0	1	-13709.8	-1	-3.51642	-1	-3.95652	-1	-5.25449	vor allem
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-13709.9	-1	-3.51642	-1	-3.95652	-1	-5.25449	vor allem
fold3_1021_ID2208.txt_43_116_116_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-7305.98	1	-3.51642	1	-8.2712	1	-10.8068	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-8008.43	-1	-3.64421	1	-7.01039	1	-9.00322	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-11509.3	-1	-3.64421	-1	-7.01039	-1	-9.00322	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-11509.5	-1	-3.64421	-1	-7.01039	-1	-9.00322	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	-vor allem	0	1	-11509.6	-1	-3.64421	-1	-7.01039	-1	-9.00322	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-11509.7	-1	-3.64421	-1	-7.01039	-1	-9.00322	vor allem
fold3_1095_ID2164.txt_10_115_115_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-8008.43	1	-3.64421	1	-8.4641	1	-11.0776	vor allem
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	so viele	1	1	-23620.5	0	0.0	1	-5015.47	1	-5024.09	so viele
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	er soviele	0	1	-23620.6	0	0.0	-1	-4618.67	-1	-4628.22	so viele
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	- soviele	0	1	-23620.7	0	0.0	-1	-4618.67	-1	-4628.22	so viele
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	- so viele	0	1	-23620.7	0	0.0	-1	-4618.67	-1	-4628.22	so viele
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	sen soviele	0	1	-23620.8	0	0.0	-1	-4618.67	-1	-4628.22	so viele
fold3_1326_ID2913.txt_10_17_17_soviele	orth: 08 tog instead of sep: minimal phraseologism	7	viele	0	-1	-23620.5	0	0.0	1	-4618.67	1	-4628.22	so viele
fold3_1380_ID2414.txt_48_51_51_erstmal	orth: 08 tog instead of sep: minimal phraseologism	7	erst mal	1	1	-10908.3	-1	-3.3033	1	-7.05843	1	-2.65702	erst mal
fold3_1380_ID2414.txt_48_51_51_erstmal	orth: 08 tog instead of sep: minimal phraseologism	7	erst	0	-1	-10908.3	1	-3.3033	1	-7.62639	1	-9.89282	erst mal
fold3_1618_ID2005.txt_11_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-13417.5	-1	-2.49262	1	-14.2806	1	-18.8691	vor allem
fold3_1618_ID2005.txt_11_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-6807.29	-1	-2.49262	-1	-5.99851	-1	-7.96345	vor allem
fold3_1618_ID2005.txt_11_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-6807.58	-1	-2.49262	-1	-5.99851	-1	-7.96345	vor allem
fold3_1618_ID2005.txt_11_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-6807.6	-1	-2.49262	-1	-5.99851	-1	-7.96345	vor allem
fold3_1618_ID2005.txt_11_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-6807.29	1	-2.49262	1	-5.99851	1	-7.96345	vor allem
fold3_2163_ID2249.txt_6_66_66_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-13008.5	-1	-2.78084	1	-2408.01	1	-2412.42	gar nicht
fold3_2163_ID2249.txt_6_66_66_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	- gar nicht	0	1	-6607.8	-1	-2.78084	-1	-6.27389	-1	-8.37617	gar nicht
fold3_2163_ID2249.txt_6_66_66_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	-1	-6607.8	1	-2.78084	1	-6.27389	1	-8.37617	gar nicht
fold3_2224_ID1987.txt_22_40_40_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	noch einmal	1	1	-9005.55	-1	-2604.45	1	-4.8763	1	-6.03262	noch einmal
fold3_2224_ID1987.txt_22_40_40_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	- noch einmal	0	1	-21013.3	-1	-2604.45	-1	-4.8763	-1	-6.03262	noch einmal
fold3_2224_ID1987.txt_22_40_40_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	einmal	0	-1	-9005.55	1	-2604.45	1	-2611.76	1	-2617.62	noch einmal
fold3_2229_ID1243.txt_2_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem	1	1	-14006.5	-1	-2.96961	1	-2105.68	1	-2108.99	Vor allem
fold3_2229_ID1243.txt_2_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor	0	-1	-14006.5	1	-2.96961	1	-6.85037	1	-8.82224	Vor allem
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	weit	0	0	0.0	1	-3.71464	1	-8.99036	1	-12.2222	so weit
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	dasselbe weit	0	0	0.0	1	-3.88332	-1	-5.78003	-1	-7.53115	so weit
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	insoweit	0	0	0.0	1	-3.88791	1	-9.16796	1	-12.5677	so weit
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	das weit	0	0	0.0	1	-3.94164	-1	-5.78003	-1	-7.53115	so weit
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	so weit	1	0	0.0	-1	-3.71464	1	-5.78003	1	-7.53115	so weit
fold3_2474_ID2519.txt_27_21_21_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	soweit das	0	0	0.0	-1	-3.71464	1	-10.0283	1	-12.7013	so weit
fold3_2592_ID1333.txt_13_75_75_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-7805.01	-1	-2.77519	1	-3.86261	1	-4.97644	gar nicht
fold3_2592_ID1333.txt_13_75_75_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	- gar nicht	0	1	-7507.86	-1	-2.77519	-1	-3.86261	-1	-4.97644	gar nicht
fold3_2592_ID1333.txt_13_75_75_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	-1	-7507.86	1	-2.77519	1	-6.40356	1	-8.44987	gar nicht
fold3_2618_ID1333.txt_39_0_0_Zuviel	orth: 08 tog instead of sep: minimal phraseologism	6	Zu viel	1	1	-9605.93	0	0.0	0	0.0	0	0.0	Zu viel
fold3_2618_ID1333.txt_39_0_0_Zuviel	orth: 08 tog instead of sep: minimal phraseologism	6	zu viel	0	1	-11508.5	0	0.0	0	0.0	0	0.0	Zu viel
fold3_2618_ID1333.txt_39_0_0_Zuviel	orth: 08 tog instead of sep: minimal phraseologism	6	-Zu viel	0	1	-11508.7	0	0.0	0	0.0	0	0.0	Zu viel
fold3_2618_ID1333.txt_39_0_0_Zuviel	orth: 08 tog instead of sep: minimal phraseologism	6	Zu viele	0	1	-11508.8	0	0.0	0	0.0	0	0.0	Zu viel
fold3_2618_ID1333.txt_39_0_0_Zuviel	orth: 08 tog instead of sep: minimal phraseologism	6	Zunachviel	0	1	-11508.8	0	0.0	0	0.0	0	0.0	Zu viel
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem	1	1	-9906.5	0	0.0	1	-5.69932	1	-7.41674	Vor allem
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor	0	-1	-9906.5	0	0.0	1	-2109.17	1	-2113.85	Vor allem
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem exzessive	0	-1	-9906.5	0	0.0	1	-2110.16	1	-2114.28	Vor allem
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	exzessive Vor allem	0	-1	-9906.5	0	0.0	1	-2110.65	1	-2114.64	Vor allem
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor exzessive	0	-1	-9906.5	0	0.0	1	-2110.68	1	-2115.06	Vor allem
fold3_2710_ID2374.txt_13_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	exzessive	0	-1	-9906.5	0	0.0	-1	-5.69932	1	-2114.97	Vor allem
fold3_2715_ID2374.txt_18_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-12608.9	-1	-2.88001	1	-2107.14	1	-2111.01	Des Weiteren
fold3_2715_ID2374.txt_18_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-12608.9	1	-2.88001	1	-6.35609	1	-8.47022	Des Weiteren
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-7405.61	-1	-1.96567	1	-3.17246	1	-3.99817	vor allem
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-7806.38	-1	-1.96567	-1	-3.17246	-1	-3.99817	vor allem
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-7806.51	-1	-1.96567	-1	-3.17246	-1	-3.99817	vor allem
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	-vor allem	0	1	-7806.6	-1	-1.96567	-1	-3.17246	-1	-3.99817	vor allem
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-7806.69	-1	-1.96567	-1	-3.17246	-1	-3.99817	vor allem
fold3_2724_ID2374.txt_27_35_35_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-7405.61	1	-1.96567	1	-4.7816	1	-6.45608	vor allem
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-12108.2	-1	-3.05718	1	-7.19677	1	-9.2674	Des Weiteren
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-12108.2	1	-3.05718	1	-7.06539	1	-9.45695	Des Weiteren
fold3_2956_ID1625.txt_15_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-11311.3	-1	-2.01213	1	-2407.59	1	-2411.8	Des Weiteren
fold3_2956_ID1625.txt_15_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-11311.3	1	-2.01213	1	-4.92349	1	-6.38518	Des Weiteren
fold3_3026_ID2837.txt_2_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-10605.3	-1	-2403.1	1	-3.64372	1	-4.44864	Des Weiteren
fold3_3026_ID2837.txt_2_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-10605.3	1	-2403.1	1	-2408.76	1	-2413.54	Des Weiteren
fold3_3047_ID2837.txt_23_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-6503.71	-1	-2.32862	1	-3.31724	1	-4.25778	Des Weiteren
fold3_3047_ID2837.txt_23_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-6503.71	1	-2.32862	1	-5.39073	1	-7.10185	Des Weiteren
fold3_3065_ID2837.txt_41_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem	1	1	-5905.32	-1	-2.67673	1	-3.87699	1	-5.04108	Vor allem
fold3_3065_ID2837.txt_41_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor	0	-1	-5905.32	1	-2.67673	1	-5.86075	1	-7.80018	Vor allem
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	noch einmal	1	1	-6704.74	-1	-103.672	1	-3.72648	1	-4.56594	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	liebendgern einmal	0	-1	-6704.74	1	-103.672	-1	-3.72648	-1	-4.56594	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	einmal	0	-1	-6704.74	1	-103.711	1	-108.367	1	-111.18	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	liebendgern	0	-1	-6704.74	1	-103.882	-1	-3.72648	1	-111.871	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	einmal liebendgern	0	-1	-6704.74	1	-103.993	1	-109.787	-1	-4.56594	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	liebendgern einmal überspringen .	0	-1	-6704.74	1	-104.206	-1	-3.72648	-1	-4.56594	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	noch einmal liebendgern	0	-1	-6704.74	-1	-103.672	1	-109.375	1	-111.266	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	noch einmal liebendgern überspringen .	0	-1	-6704.74	-1	-103.672	1	-109.86	-1	-4.56594	noch einmal
fold3_3081_ID2625.txt_10_66_66_nocheinmal	orth: 08 tog instead of sep: minimal phraseologism	10	liebendgern noch einmal	0	-1	-6704.74	-1	-103.672	-1	-3.72648	1	-111.4	noch einmal
fold3_3363_ID1795.txt_21_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des Weiteren	1	1	-16609.2	-1	-2.28014	1	-3108.75	1	-3113.76	Des Weiteren
fold3_3363_ID1795.txt_21_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-16609.2	1	-2.28014	1	-5.39861	1	-7.05864	Des Weiteren
fold3_3465_ID1877.txt_2_29_29_unteranderem	orth: 08 tog instead of sep: minimal phraseologism	12	unter anderem	1	1	-19409.7	-1	-1.5954	1	-3409.0	1	-3414.28	unter anderem
fold3_3465_ID1877.txt_2_29_29_unteranderem	orth: 08 tog instead of sep: minimal phraseologism	12	anderem	0	-1	-19409.7	1	-1.5954	1	-3.9285	1	-4.96363	unter anderem
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	erste mal	0	1	-4.36613	-1	-1.49705	-1	-3.03978	-1	-4.07272	erste Mal
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	- erste mal	0	1	-4.8642	-1	-1.49705	-1	-3.03978	-1	-4.07272	erste Mal
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	erste Mal	1	1	-5.00498	-1	-1.49705	1	-10.5847	1	-13.9185	erste Mal
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	n erste mal	0	1	-5.05445	-1	-1.49705	-1	-3.03978	-1	-4.07272	erste Mal
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	er Erste mal	0	1	-5.05644	-1	-1.49705	-1	-3.03978	-1	-4.07272	erste Mal
fold3_3568_ID1303.txt_12_13_13_erstemal	orth: 08 tog instead of sep: minimal phraseologism	8	erste	0	-1	-4.36613	1	-1.49705	1	-3.03978	1	-4.07272	erste Mal
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-9806.74	-1	-3.86557	1	-5.88743	1	-7.46585	vor allem
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-12108.9	-1	-3.86557	-1	-5.88743	-1	-7.46585	vor allem
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-12109.0	-1	-3.86557	-1	-5.88743	-1	-7.46585	vor allem
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	-vor allem	0	1	-12109.1	-1	-3.86557	-1	-5.88743	-1	-7.46585	vor allem
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-12109.2	-1	-3.86557	-1	-5.88743	-1	-7.46585	vor allem
fold3_3584_ID1303.txt_28_68_68_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-9806.74	1	-3.86557	1	-9.15597	1	-11.8408	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-9203.85	-1	-2.58488	1	-3.72559	1	-4.56469	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	1	-9006.95	-1	-2.58488	-1	-3.72559	-1	-4.56469	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	- vor allem	0	1	-9007.08	-1	-2.58488	-1	-3.72559	-1	-4.56469	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	-vor allem	0	1	-9007.17	-1	-2.58488	-1	-3.72559	-1	-4.56469	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vorallem	0	1	-9007.26	-1	-2.58488	-1	-3.72559	-1	-4.56469	vor allem
fold3_3590_ID1303.txt_34_53_53_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	-1	-9006.95	1	-2.58488	1	-6.23338	1	-8.18761	vor allem
fold3_3652_ID1868.txt_35_0_0_Trotzalledem	orth: 08 tog instead of sep: minimal phraseologism	12	Trotz alledem	1	1	-16611.7	-1	-2.27675	1	-3311.6	1	-3317.88	Trotz alledem
fold3_3652_ID1868.txt_35_0_0_Trotzalledem	orth: 08 tog instead of sep: minimal phraseologism	12	alledem	0	-1	-16611.7	1	-2.27675	1	-4.91388	1	-6.32291	Trotz alledem
fold3_3778_ID1301.txt_24_257_257_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	weit	0	0	0.0	1	-4510.52	1	-4526.17	1	-4537.83	so weit
fold3_3778_ID1301.txt_24_257_257_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	insoweit	0	0	0.0	1	-4510.57	1	-4526.19	1	-4537.95	so weit
fold3_3778_ID1301.txt_24_257_257_soweit	orth: 08 tog instead of sep: minimal phraseologism	6	so weit	1	0	0.0	-1	-4510.52	1	-4525.67	1	-4537.1	so weit
fold3_3794_ID1044.txt_6_35_35_desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	des Weiteren	1	1	-2105.51	-1	-2.1315	1	-3.58427	1	-5.04901	des Weiteren
fold3_3794_ID1044.txt_6_35_35_desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiteren	0	-1	-2105.51	1	-2.1315	1	-4.52716	1	-6.08436	des Weiteren
fold3_4141_ID2707.txt_33_0_0_Vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Vor allem	1	1	-3002.88	-1	-1.08991	1	-1.74087	1	-2.24088	Vor allem
